cycle_norm,setting1,setting2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,MAs2,MAs3,MAs4,MAs6,MAs7,MAs8,MAs9,MAs11,MAs12,MAs13,MAs14,MAs15,MAs17,MAs20,MAs21,STDs2,STDs3,STDs4,STDs6,STDs7,STDs8,STDs9,STDs11,STDs12,STDs13,STDs14,STDs15,STDs17,STDs20,STDs21
"0,083102493","0,465517241","0,833333333","0,412650602","0,221931546","0,281228899",1,"0,735909823","0,272727273","0,155568518","0,226190476","0,66098081","0,264705882","0,155692022","0,298191612","0,416666667","0,519379845","0,636564485","0,318072289","0,347896228","0,298244429",1,"0,686956522","0,275757576","0,128304765","0,260714286","0,689552239","0,270588235","0,165610486","0,389765294","0,333333333","0,607751938","0,661833748","0,118634174","0,102111679","0,023002845",0,"0,054472631","0,012676667","0,023336628","0,090605328","0,055776393","0,042367236","0,017044799","0,081469953","0,058925565","0,096136533","0,034572317"
"0,132963989","0,603448276","0,416666667","0,403614458","0,339001526","0,482444294",1,"0,590982287","0,303030303","0,10338329","0,488095238","0,650319829","0,308823529","0,139126845","0,483262793","0,25","0,519379845","0,507594587","0,440361446","0,377196425","0,414044564",1,"0,627697262","0,315151515","0,11353316","0,39047619","0,619616205","0,326470588","0,143110744","0,451558292","0,35","0,590697674","0,524910246","0,050553979","0,034001959","0,076562766",0,"0,057605306","0,067249518","0,013662841","0,058563685","0,096003301","0,012303824","0,007070193","0,043975609","0,091287093","0,054097198","0,038415438"
"0,346260388","0,408045977","0,833333333","0,503012048","0,407891868","0,618501013",1,"0,441223833","0,393939394","0,123530468","0,613095238","0,456289979","0,382352941","0,162658685","0,334744132","0,583333333","0,612403101","0,524440762","0,501204819","0,47089601","0,52498312",1,"0,459259259","0,403030303","0,115211343","0,50952381","0,43326226","0,432352941","0,153400764","0,514736437","0,516666667","0,423255814","0,483181442","0,086556434","0,091675422","0,05668426",0,"0,047118994","0,043651092","0,007218802","0,066629454","0,089175775","0,043624697","0,01537357","0,118985358","0,069721669","0,111342227","0,026189548"
"0,290858726","0,568965517","0,833333333","0,472891566","0,512099411","0,415766374",1,"0,449275362","0,348484848","0,132684196","0,476190476","0,680170576","0,338235294","0,173908556","0,532897268","0,583333333","0,341085271","0,502485501","0,474698795","0,455155875","0,480857529",1,"0,578743961","0,327272727","0,148389123","0,471428571","0,585074627","0,344117647","0,177458974","0,48834167","0,466666667","0,479069767","0,493454847","0,032060986","0,061447817","0,089164495",0,"0,095168946","0,088087526","0,020357198","0,02772813","0,077460665","0,039733106","0,003214742","0,081757644","0,111803399","0,097963151","0,029143875"
"0,268698061","0,425287356","0,166666667","0,319277108","0,412034009","0,626434841",1,"0,55394525","0,303030303","0,144754554","0,363095238","0,492537313","0,397058824","0,133140675","0,428241631","0,5","0,472868217","0,714581607","0,44939759","0,447525616","0,498750844",1,"0,532689211","0,336363636","0,141793054","0,408333333","0,50575693","0,373529412","0,148921457","0,429857638","0,45","0,519379845","0,548108257","0,078179914","0,032627415","0,089630978",0,"0,073135197","0,059071481","0,014415853","0,094734532","0,055486283","0,033855484","0,009926765","0,037042743","0,045643546","0,071258823","0,139602477"
"0,288088643","0,936781609","0,25","0,554216867","0,346631785","0,375422012",1,"0,624798712","0,363636364","0,153010859","0,392857143","0,611940299","0,397058824","0,201671999","0,462870335","0,416666667","0,596899225","0,597486882","0,414457831","0,390102463","0,401654288",1,"0,55394525","0,372727273","0,137898232","0,396428571","0,573987207","0,347058824","0,169253793","0,476490958","0,4","0,491472868","0,53902237","0,154359756","0,040563617","0,028915588",0,"0,050985959","0,039510318","0,010139178","0,041581546","0,043863167","0,042367236","0,022167581","0,028809246","0,0372678","0,118910787","0,099135978"
"0,440443213","0,591954023","0,416666667","0,268072289","0,40440375","0,528696826",1,"0,574879227","0,212121212","0,221035628","0,279761905","0,773987207","0,279411765","0,254154195","0,299730666","0,416666667","0,596899225","0,52761668","0,303012048","0,348419446","0,424071573",1,"0,648309179","0,193939394","0,206865297","0,297619048","0,746695096","0,255882353","0,237011043","0,381685264","0,416666667","0,63255814","0,604501519","0,093242232","0,07029605","0,098122783",0,"0,072531727","0,032847702","0,035764676","0,053405829","0,069605674","0,04719649","0,014139153","0,064325716","0,0000000102","0,076268985","0,087951507"
"0,457063712","0,591954023","0,083333333","0,415662651","0,454981469","0,534098582",1,"0,589371981","0,363636364","0,126671453","0,44047619","0,392324094","0,352941176","0,143977707","0,575221239","0,416666667","0,457364341","0,486467827","0,506024096","0,466448659","0,471404456",1,"0,536876006","0,348484848","0,123252266","0,414285714","0,469509595","0,347058824","0,154298689","0,496344748","0,4","0,496124031","0,549268158","0,07863119","0,083198695","0,072994451",0,"0,054257992","0,040087141","0,014186772","0,029939944","0,044173012","0,033855484","0,010410899","0,070416953","0,0372678","0,0421038","0,050313014"
"0,149584488","0,482758621","0,833333333","0,319277108","0,492042729","0,472991222",1,"0,439613527","0,348484848","0,160818451","0,43452381","0,631130064","0,411764706","0,179688306","0,401692959","0,333333333","0,496124031","0,631455399","0,403614458","0,382385001","0,42673869",1,"0,547826087","0,354545455","0,137790541","0,436904762","0,605117271","0,385294118","0,173258334","0,455636783","0,4","0,506976744","0,614277824","0,103839242","0,079419206","0,043565883",0,"0,084102073","0,008298827","0,01893819","0,054974999","0,077075279","0,056383204","0,020175231","0,052039441","0,069721669","0,011756396","0,066181187"
"0,529085873","0,396551724","0,833333333","0,539156627","0,402441683","0,282579338",1,"0,487922705","0,318181818","0,175670825","0,44047619","0,667377399","0,294117647","0,216585819","0,363601385","0,416666667","0,503875969","0,554266777","0,478313253","0,407325049","0,361377448",1,"0,599677939","0,293939394","0,17910796","0,348809524","0,608955224","0,258823529","0,207782021","0,404771066","0,4","0,56124031","0,531759183","0,070811965","0,090006783","0,105948244",0,"0,079450283","0,04979296","0,011831529","0,106362902","0,034433483","0,024607648","0,015802676","0,117312137","0,069721669","0,068155363","0,077134815"
"0,227146814","0,505747126","0,833333333","0,364457831","0,363854371","0,539669142",1,"0,475040258","0,46969697","0,069011936","0,488095238","0,437100213","0,441176471","0,087263908","0,535205848","0,5","0,403100775","0,547638774","0,478915663","0,465184216","0,562255233",1,"0,538164251","0,445454545","0,061985103","0,44047619","0,461407249","0,402941176","0,0907524","0,477722201","0,383333333","0,451162791","0,511654239","0,09498703","0,128761331","0,082682889",0,"0,066515578","0,063020104","0,016293802","0,072291415","0,069002164","0,060276181","0,007146545","0,050955804","0,111803399","0,074434753","0,061393455"
"0,59833795","0,574712644","0,75","0,415662651","0,541966427","0,462356516",1,"0,565217391","0,212121212","0,235618774","0,30952381","0,712153518","0,205882353","0,287955413","0,474413236","0,416666667","0,519379845","0,541148854","0,372289157","0,366121648","0,424476705",1,"0,636392915","0,221212121","0,215381854","0,330952381","0,666950959","0,258823529","0,258581897","0,40661793","0,366666667","0,499224806","0,597100249","0,083542945","0,110657994","0,039224271",0,"0,048835034","0,047431745","0,020028253","0,027471383","0,063866305","0,059372439","0,016957354","0,08075009","0,045643546","0,03860434","0,056351513"
"0,537396122","0,683908046","0,166666667","0,34939759","0,441901025","0,544564483",1,"0,552334944","0,303030303","0,17585031","0,398809524","0,556503198","0,352941176","0,241820621","0,418237784","0,5","0,472868217","0,535487434","0,388554217","0,425724875","0,472991222",1,"0,588083736","0,263636364","0,179359239","0,373809524","0,637953092","0,305882353","0,237723191","0,381993074","0,45","0,556589147","0,572935653","0,03313253","0,066808406","0,057923563",0,"0,070765573","0,054207709","0,00834794","0,035315231","0,072076431","0,065271591","0,017548539","0,08064598","0,095014619","0,076622721","0,061528157"
"0,12465374","0,574712644","0,333333333","0,512048193","0,443645084","0,440580689",1,"0,628019324","0,409090909","0,070088845","0,428571429","0,420042644","0,323529412","0,093714522","0,378607157","0,416666667","0,426356589","0,505523336","0,461445783","0,491388707","0,486090479",1,"0,553301127","0,412121212","0,067333752","0,472619048","0,501918977","0,402941176","0,095489731","0,429780685","0,416666667","0,51627907","0,52695388","0,049830967","0,086344284","0,073365145",0,"0,051272506","0,055048188","0,022122185","0,074178227","0,066177131","0,069445406","0,016924075","0,069205551","0,058925565","0,054429425","0,045805971"
"0,207756233","0,431034483","0,5","0,385542169","0,396119468","0,309925726",1,"0,68115942","0,303030303","0,154222382","0,238095238","0,731343284","0,338235294","0,205439158","0,314736437","0,333333333","0,798449612","0,710162938","0,38253012","0,467843907","0,344767049",1,"0,710466989","0,254545455","0,156412097","0,292857143","0,675053305","0,279411765","0,175983074","0,34905733","0,383333333","0,682170543","0,665147749","0,09939759","0,104825867","0,088833356",0,"0,048314546","0,055048188","0,019945936","0,067527394","0,067436076","0,057897117","0,020851814","0,022917496","0,074535599","0,069335441","0,098123537"
"0,310249307","0,471264368","0,666666667","0,536144578","0,348593852","0,316509115",1,"0,76489533","0,272727273","0,170600377","0,30952381","0,656716418","0,294117647","0,244916916","0,404001539","0,25","0,519379845","0,565865783","0,386746988","0,349596686","0,316407833",1,"0,700805153","0,23030303","0,181252804","0,29047619","0,633688699","0,255882353","0,232449169","0,374913428","0,316666667","0,601550388","0,5998343","0,090777156","0,085413652","0,031828693",0,"0,038300239","0,047189126","0,011968114","0,035063515","0,046796727","0,026714562","0,028820514","0,034171017","0,091287093","0,066819727","0,102204061"
"0,454293629","0,551724138","0,416666667","0,509036145","0,613254851","0,511309926",1,"0,586151369","0,242424242","0,327515032","0,416666667","0,603411514","0,220588235","0,371761792","0,411696806","0,5","0,434108527","0,55316211","0,485542169","0,472596468","0,499797434",1,"0,577455717","0,236363636","0,326321457","0,386904762","0,634541578","0,223529412","0,360666735","0,457714506","0,45","0,513178295","0,531510632","0,079389043","0,133275779","0,075738605",0,"0,064115662","0,025353334","0,003434569","0,046489581","0,086236726","0,026306682","0,014549703","0,108946345","0,095014619","0,083202529","0,050665358"
"0,36565097","0,540229885","0,583333333","0,539156627","0,641159799","0,623396354",1,"0,565217391","0,363636364","0,154177511","0,505952381","0,50533049","0,455882353","0,190215709","0,44978838","0,583333333","0,441860465","0,510218172","0,521686747","0,568083715","0,543821742",1,"0,561030596","0,384848485","0,158126178","0,463095238","0,524093817","0,367647059","0,180792651","0,490958061","0,45","0,401550388","0,47986744","0,082801199","0,089105233","0,079639998",0,"0,077976063","0,043651092","0,029880813","0,058835304","0,041465597","0,051993146","0,008803562","0,086940772","0,095014619","0,057332906","0,069669159"
"0,371191136","0,522988506","0,75","0,475903614","0,388925223","0,406313302",1,"0,647342995","0,303030303","0,151709593","0,297619048","0,594882729","0,264705882","0,207761379","0,58445556","0,416666667","0,534883721","0,601353217","0,378915663","0,371528232","0,365530047","0,8","0,667954911","0,257575758","0,176649017","0,371428571","0,635820896","0,273529412","0,214934462","0,378222393","0,4","0,578294574","0,597293565","0,074920726","0,076699953","0,069041044","0,447213595","0,070204538","0,046700106","0,019007832","0,04221577","0,050981341","0,028667042","0,01835536","0,141304315","0,069721669","0,026628781","0,044569678"
"0,506925208","0,465517241","0,166666667","0,765060241","0,524961849","0,630486158",1,"0,376811594","0,363636364","0,200843579","0,761904762","0,415778252","0,485294118","0,200846321","0,554444017","0,583333333","0,162790698","0,179508423","0,689156627","0,604883366","0,661917623",1,"0,311755233","0,451515152","0,182401508","0,689285714","0,375692964","0,502941176","0,207338219","0,667949211","0,616666667","0,306976744","0,314747307","0,080748737","0,144488728","0,032205782",0,"0,069687374","0,073761585","0,013717683","0,056059927","0,049808577","0,019174125","0,016326876","0,141386273","0,095014619","0,091983857","0,092980056"
"0,407202216","0,798850575","0,916666667","0,436746988","0,463919773","0,363268062",1,"0,645732689","0,242424242","0,293996231","0,363095238","0,710021322","0,279411765","0,353854887","0,446710273","0,333333333","0,465116279","0,83402375","0,362650602","0,448790059","0,377346388",1,"0,658293076","0,2","0,281575877","0,31547619","0,680170576","0,229411765","0,333388379","0,393151212","0,433333333","0,553488372","0,651090859","0,073705995","0,042712098","0,054117112",0,"0,02334666","0,045956821","0,018806165","0,045136163","0,052812222","0,041071294","0,018266229","0,110957177","0,108653373","0,082331275","0,122919181"
"0,105263158","0,5","0,083333333","0,388554217","0,269893176","0,471134369",1,"0,674718196","0,287878788","0,151126268","0,303571429","0,656716418","0,338235294","0,171225101","0,343978453","0,333333333","0,643410853","0,568351284","0,428313253","0,416132549","0,42673869",1,"0,60257649","0,287878788","0,115040833","0,38452381","0,647334755","0,317647059","0,143998349","0,351904579","0,383333333","0,603100775","0,585887876","0,070426556","0,082479353","0,052481619",0,"0,0542317","0,026243194","0,021760099","0,072487195","0,086565589","0,038348249","0,019327766","0,049268195","0,074535599","0,095948828","0,08743542"
"0,35734072","0,465517241","0,75","0,246987952","0,386527142","0,351282917",1,"0,692431562","0,227272727","0,131786772","0,220238095","0,669509595","0,294117647","0,173702136","0,384763371","0,333333333","0,643410853","0,534797017","0,393975904","0,332025289","0,273396354",1,"0,690821256","0,221212121","0,134514942","0,235714286","0,704477612","0,252941176","0,171276706","0,267949211","0,3","0,624806202","0,692267329","0,092822901","0,092451466","0,052411884",0,"0,040864984","0,061171604","0,018812213","0,052838907","0,068473049","0,035109813","0,011500141","0,10104878","0,074535599","0,061186317","0,103541128"
"0,512465374","0,477011494","0,666666667","0,623493976","0,496620885","0,555030385",1,"0,632850242","0,272727273","0,569101678","0,505952381","0,426439232","0,279411765","0,574207865","0,590996537","0,416666667","0,449612403","0,435100801","0,56746988","0,485807717","0,539635381",1,"0,534621578","0,281818182","0,556196715","0,507142857","0,550533049","0,305882353","0,581081639","0,538283955","0,516666667","0,36124031","0,517039492","0,06559768","0,142254689","0,047178377",0,"0,085247413","0,025353334","0,010211264","0,045410074","0,083909437","0,06009652","0,020405499","0,069677236","0,069721669","0,050118542","0,067579702"
"0,130193906","0,609195402","0,166666667","0,515060241","0,284281666","0,351958136",1,"0,595813205","0,272727273","0,109799874","0,31547619","0,652452026","0,279411765","0,166374239","0,451327434","0,5","0,589147287","0,681303507","0,429518072","0,358665795","0,362626604",1,"0,643478261","0,251515152","0,127200933","0,276190476","0,681449893","0,291176471","0,168149448","0,34043863","0,383333333","0,618604651","0,598812483","0,067707467","0,088486225","0,077459491",0,"0,070363184","0,034881407","0,015311918","0,039618003","0,094403572","0,021812348","0,016036662","0,103510787","0,074535599","0,051244942","0,097780873"
"0,207756233","0,385057471","0,75","0,331325301","0,216699368","0,340141796",1,"0,740740741","0,181818182","0,234586736","0,327380952","0,690831557","0,147058824","0,266797399","0,416313967","0,333333333","0,581395349","0,651477492","0,331325301","0,343710486","0,294463201",1,"0,676006441","0,2","0,196580813","0,302380952","0,719829424","0,197058824","0,264629993","0,266333205","0,333333333","0,596899225","0,702236951","0,070478066","0,088387233","0,094195503",0,"0,077749601","0,049561901","0,026230538","0,047693394","0,035345613","0,062044186","0,018123282","0,092583933","0,058925565","0,059037001","0,090428742"
"0,385041551","0,718390805","0,916666667","0,406626506","0,338347504","0,42049291",1,"0,555555556","0,242424242","0,124383021","0,351190476","0,628997868","0,382352941","0,124935494","0,442862639","0,333333333","0,589147287","0,401546534","0,390361446","0,355264879","0,372856178",1,"0,612560386","0,278787879","0,124885578","0,319047619","0,63326226","0,302941176","0,16071834","0,408849558","0,366666667","0,56744186","0,55249931","0,063880991","0,090189959","0,037412733",0,"0,033885368","0,048626686","0,012957275","0,025808909","0,050546992","0,053631125","0,024389139","0,084227417","0,095014619","0,085165544","0,129741808"
"0,434903047","0,488505747","0,5","0,496987952","0,431000654","0,388757596",1,"0,549114332","0,303030303","0,19792695","0,44047619","0,626865672","0,338235294","0,179017442","0,505963832","0,416666667","0,558139535","0,536315935","0,448192771","0,42293438","0,42640108",1,"0,57294686","0,284848485","0,191268061","0,416666667","0,643070362","0,329411765","0,193600991","0,445863794","0,45","0,544186047","0,597983982","0,073236761","0,05227975","0,045198112",0,"0,079268936","0,042043748","0,018749663","0,060410069","0,070565708","0,028667042","0,009118648","0,045379573","0,045643546","0,066323255","0,068942666"
"0,470914127","0,488505747","0,416666667","0,397590361","0,320034881","0,398885888",1,"0,55394525","0,272727273","0,235035448","0,244047619","0,614072495","0,279411765","0,244246052","0,366679492","0,416666667","0,651162791","0,418806959","0,425903614","0,359450621","0,430621202",1,"0,625764895","0,233333333","0,217392085","0,303571429","0,589765458","0,294117647","0,250820518","0,349749904","0,45","0,584496124","0,577078155","0,077544887","0,141386202","0,057451836",0,"0,077767942","0,042315879","0,015106994","0,067211844","0,062811184","0,040273717","0,020327476","0,083736656","0,045643546","0,06288155","0,159763075"
"0,393351801","0,293103448","0,5","0,40060241","0,614344888","0,44513842",1,"0,508856683","0,333333333","0,161446648","0,452380952","0,560767591","0,367647059","0,18319744","0,607926125","0,416666667","0,496124031","0,584507042","0,451807229","0,48794419","0,477177583",1,"0,581320451","0,33030303","0,13002782","0,420238095","0,517697228","0,382352941","0,160955723","0,515044248","0,483333333","0,491472868","0,496989782","0,047624664","0,107087407","0,058351253",0,"0,067200134","0,031051366","0,021368747","0,044662694","0,034095143","0,025471335","0,017438872","0,116279921","0,123603308","0,035776685","0,052124372"
"0,540166205","0,471264368","0,583333333","0,63253012","0,591890124","0,648379473",1,"0,262479871","0,424242424","0,310733196","0,553571429","0,18336887","0,5","0,298792445","0,679492112","0,583333333","0,302325581","0,298674399","0,705421687","0,58853281","0,760668467",1,"0,290177134","0,442424242","0,294759042","0,68452381","0,269936034","0,467647059","0,293002374","0,64401693","0,6","0,305426357","0,30706987","0,074617377","0,081256776","0,079825372",0,"0,028132004","0,039218725","0,01967113","0,093643647","0,067839365","0,021812348","0,018435973","0,086632615","0,069721669","0,072843473","0,054682457"
"0,398891967","0,310344828","0,416666667","0,527108434","0,356006104","0,404625253",1,"0,642512077","0,227272727","0,374225971","0,375","0,769722814","0,25","0,381669935","0,435167372","0,5","0,542635659","0,623308478","0,415060241","0,44883366","0,456076975",1,"0,646698873","0,193939394","0,350130127","0,36547619","0,653304904","0,226470588","0,382093095","0,446633321","0,433333333","0,520930233","0,539409003","0,084910915","0,083187812","0,034730631",0,"0,034190099","0,032847702","0,016772505","0,024757898","0,075227555","0,016767286","0,012866627","0,078228364","0,069721669","0,098269383","0,063358513"
