cycle_norm,setting1,setting2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,MAs2,MAs3,MAs4,MAs6,MAs7,MAs8,MAs9,MAs11,MAs12,MAs13,MAs14,MAs15,MAs17,MAs20,MAs21,STDs2,STDs3,STDs4,STDs6,STDs7,STDs8,STDs9,STDs11,STDs12,STDs13,STDs14,STDs15,STDs17,STDs20,STDs21
"0,135734072","0,528735632","0,916666667","0,364457831","0,181382167","0,578663065",1,"0,59742351","0,363636364","0,169747824","0,452380952","0,481876333","0,338235294","0,177159666","0,467102732","0,333333333","0,457364341","0,538663353","0,422289157","0,371789841","0,462288994",1,"0,554911433","0,342424242","0,166427353","0,444047619","0,585927505","0,335294118","0,192073485","0,494728742","0,433333333","0,479069767","0,556338028","0,082471838","0,12654289","0,076831399",0,"0,037378528","0,025353334","0,02045766","0,041794023","0,074495773","0,04580121","0,01763922","0,095472268","0,108653373","0,088961721","0,056663597"
"0,559556787","0,436781609","0,416666667","0,762048193","0,639633748","0,763673194",1,"0,309178744","0,590909091","0,065242753","0,761904762","0,159914712","0,544117647","0,114408092","0,734513274","0,75","0,372093023","0,234603701","0,668674699","0,636102027","0,761512492",1,"0,302415459","0,542424242","0,099569236","0,752380952","0,237953092","0,561764706","0,127742801","0,662562524","0,65","0,268217054","0,336481635","0,06626506","0,024494275","0,06425918",0,"0,030604287","0,044690549","0,023750083","0,032219925","0,048938431","0,035109813","0,010855115","0,065836712","0,108653373","0,07782884","0,074610118"
"0,545706371","0,229885057","0,25","0,659638554","0,675386963","0,779372046",1,"0,307568438","0,545454545","0,260926142","0,744047619","0,23880597","0,5","0,278202085","0,727972297","0,583333333","0,379844961","0,30640707","0,66626506","0,622890778","0,73993923",1,"0,332689211","0,490909091","0,269577313","0,710714286","0,285714286","0,473529412","0,27910001","0,708657176","0,633333333","0,347286822","0,285611709","0,010520632","0,048852246","0,065390764",0,"0,022272342","0,038030001","0,012866285","0,095479604","0,064514351","0,026306682","0,024561651","0,074776066","0,111803399","0,091130617","0,100681248"
"0,346260388","0,396551724","0,333333333","0,521084337","0,613690865","0,620020257",1,"0,397745572","0,393939394","0,155119806","0,648809524","0,281449893","0,5","0,191041387","0,773374375","0,5","0,310077519","0,357912179","0,625903614","0,649923697","0,68507765",1,"0,323993559","0,406060606","0,191007808","0,629761905","0,307462687","0,470588235","0,198647951","0,663409003","0,55","0,351937984","0,390720795","0,108337474","0,044539293","0,039584758",0,"0,046953606","0,051826156","0,023100212","0,056217709","0,049304011","0,034488351","0,015562394","0,092373424","0,045643546","0,096604202","0,113137277"
"0,332409972","0,465517241","0,666666667","0,641566265","0,482014388","0,525489534",1,"0,436392915","0,424242424","0,089652697","0,5","0,426439232","0,397058824","0,098720198","0,652173913","0,5","0,480620155","0,442281138","0,581927711","0,369478962","0,512221472",1,"0,498228663","0,439393939","0,093601364","0,514285714","0,4891258","0,438235294","0,109939106","0,567679877","0,483333333","0,379844961","0,477658105","0,090946899","0,096728909","0,022842548",0,"0,083771515","0,023956649","0,0194655","0,022899267","0,036856785","0,031881593","0,01370519","0,052652586","0,069721669","0,134602755","0,106007204"
"0,343490305","0,413793103","0,25","0,551204819","0,374754742","0,382511816",1,"0,52173913","0,363636364","0,28919501","0,601190476","0,473347548","0,397058824","0,31386108","0,556367834","0,416666667","0,496124031","0,386219276","0,537349398","0,444429911","0,526637407",1,"0,463768116","0,360606061","0,256824913","0,566666667","0,482302772","0,338235294","0,293621633","0,60546364","0,516666667","0,485271318","0,403949185","0,082367265","0,052562532","0,083586144",0,"0,047305735","0,03455077","0,023560715","0,078223436","0,017413661","0,057897117","0,018096019","0,069520151","0,108653373","0,140457758","0,041854148"
"0,099722992","0,522988506","0,75","0,265060241","0,229779813","0,336259284",1,"0,67310789","0,181818182","0,18029256","0,208333333","0,692963753","0,176470588","0,244452472","0,252020008","0,416666667","0,527131783","0,65990058","0,180722892","0,303684325","0,276941256",1,"0,699194847","0,163636364","0,16665171","0,21547619","0,71684435","0,208823529","0,225513469","0,309195845","0,3","0,643410853","0,658740679","0,096503129","0,116872816","0,058804161",0,"0,017507218","0,03455077","0,015275306","0,047320493","0,024792225","0,058269449","0,019196056","0,103901998","0,095014619","0,088045091","0,054456582"
"0,36565097","0,293103448","0,083333333","0,59939759","0,700021801","0,645340986",1,"0,438003221","0,409090909","0,200664094","0,589285714","0,36673774","0,426470588","0,222571989","0,558291651","0,666666667","0,341085271","0,271195802","0,590361446","0,526749509","0,619918974",1,"0,419645733","0,436363636","0,222803554","0,601190476","0,406396588","0,438235294","0,236412426","0,570911889","0,566666667","0,384496124","0,389560895","0,026940578","0,122461907","0,039350292",0,"0,046400848","0,056081077","0,019169456","0,043537913","0,047019639","0,048104198","0,011958507","0,016496435","0,069721669","0,079923947","0,116309323"
"0,337950139","0,396551724","0,583333333","0,40060241","0,505777196","0,582545577",1,"0,510466989","0,439393939","0,067979898","0,470238095","0,409381663","0,470588235","0,081948602","0,494036168","0,583333333","0,542635659","0,383319525","0,498192771","0,489688249","0,551519244",1,"0,444766506","0,436363636","0,066902988","0,548809524","0,441791045","0,461764706","0,080627516","0,548595614","0,533333333","0,440310078","0,455067661","0,065735839","0,05346549","0,05831425",0,"0,088620976","0,012676667","0,022368359","0,062343909","0,019796152","0,030494767","0,008080215","0,11417473","0,074535599","0,099484882","0,09848951"
"0,429362881","0,477011494","0,5","0,63253012","0,621539132","0,723666442",1,"0,175523349","0,560606061","0,023153549","0,619047619","0,39445629","0,573529412","0,095520694","0,593689881","0,583333333","0,286821705","0,275890638","0,654819277","0,543579682","0,653207292",1,"0,309500805","0,551515152","0,062864579","0,628571429","0,32750533","0,535294118","0,073072557","0,581531358","0,6","0,308527132","0,359431096","0,122453744","0,078141381","0,115097847",0,"0,075180769","0,033195307","0,026610184","0,048100247","0,079029442","0,042367236","0,019102568","0,028396475","0,069721669","0,028164189","0,075008018"
"0,473684211","0,327586207","0,75","0,469879518","0,504687159","0,610229575",1,"0,38647343","0,348484848","0,139998205","0,446428571","0,462686567","0,411764706","0,18330065","0,464409388","0,5","0,379844961","0,474592654","0,55060241","0,452583388","0,512795409",1,"0,507568438","0,339393939","0,153746747","0,492857143","0,542857143","0,367647059","0,177293838","0,469488265","0,533333333","0,496124031","0,506048053","0,123409463","0,049635601","0,081545014",0,"0,100932919","0,034881407","0,010740852","0,059135639","0,055244046","0,040273717","0,009787848","0,057723098","0,045643546","0,105009436","0,1016574"
"0,146814404","0,505747126","0,666666667","0,385542169","0,245476346","0,557731263",1,"0,502415459","0,348484848","0,161715875","0,398809524","0,648187633","0,323529412","0,162555475","0,439399769","0,333333333","0,550387597","0,568351284","0,368674699","0,360322651","0,433828494",1,"0,619645733","0,306060606","0,154715965","0,345238095","0,661407249","0,294117647","0,182196305","0,419930743","0,416666667","0,539534884","0,61355979","0,046788657","0,112407231","0,086357505",0,"0,083234283","0,040655781","0,01760505","0,071922893","0,051469466","0,029411765","0,013187433","0,128026102","0,083333333","0,059946093","0,037290394"
"0,418282548","0,752873563","0,666666667","0,463855422","0,600610421","0,474004051",1,"0,539452496","0,378787879","0,204523019","0,428571429","0,441364606","0,397058824","0,209619156","0,556367834","0,5","0,341085271","0,576912455","0,504819277","0,52116852","0,513470628",1,"0,505636071","0,315151515","0,17874899","0,458333333","0,509594883","0,370588235","0,203282072","0,553982301","0,516666667","0,429457364","0,505219553","0,04864248","0,06949986","0,050081077",0,"0,107902516","0,045956821","0,021383069","0,05952381","0,092289864","0,051365439","0,015241867","0,069379888","0,0372678","0,130591974","0,067922396"
"0,40166205","0,471264368","0,25","0,475903614","0,506649226","0,521944632",1,"0,463768116","0,333333333","0,264201741","0,529761905","0,486140725","0,338235294","0,27825369","0,530588688","0,416666667","0,364341085","0,405136703","0,602409639","0,483409636","0,50590817",1,"0,480837359","0,309090909","0,278641299","0,496428571","0,489978678","0,332352941","0,292919806","0,544671027","0,5","0,389147287","0,476663905","0,092715325","0,064506732","0,033543357",0,"0,021229183","0,054207709","0,0110023","0,048649564","0,066465038","0,049434519","0,013571131","0,048575214","0,058925565","0,055738536","0,044457388"
"0,199445983","0,609195402","0,25","0,457831325","0,349901897","0,346725186",1,"0,515297907","0,393939394","0,074441353","0,351190476","0,554371002","0,382352941","0,132263391","0,514428626","0,333333333","0,503875969","0,504418669","0,431325301","0,393852191","0,47778528",1,"0,538486312","0,384848485","0,082625864","0,397619048","0,487420043","0,397058824","0,120879348","0,460484802","0,4","0,493023256","0,529881248","0,093940177","0,04056596","0,091858822",0,"0,075260057","0,020327891","0,016381025","0,069975295","0,049193236","0,0912476","0,018096541","0,058608189","0,069721669","0,063594246","0,043974372"
"0,213296399","0,626436782","0,25","0,469879518","0,442555047","0,345712357",1,"0,640901771","0,303030303","0,145427623","0,505952381","0,712153518","0,397058824","0,192486325","0,487110427","0,416666667","0,511627907","0,593206297","0,398192771","0,437715282","0,394834571",1,"0,615458937","0,275757576","0,165610697","0,416666667","0,636673774","0,335294118","0,187367117","0,408233936","0,4","0,565891473","0,57329467","0,082030632","0,012412455","0,058317499",0,"0,061036756","0,019755159","0,016381357","0,075878267","0,055776393","0,06009652","0,009442529","0,049656094","0,069721669","0,062257281","0,099692458"
"0,836565097","0,183908046","0,583333333","0,602409639","0,795945062","0,726704929",1,"0,346215781","0,46969697","0,137979","0,69047619","0,336886994","0,5","0,167819176","0,738360908","0,666666667","0,325581395","0,30723557","0,648192771","0,605973403","0,677143822",1,"0,367793881","0,490909091","0,138903347","0,636904762","0,395309168","0,494117647","0,149117556","0,656714121","0,633333333","0,389147287","0,310632422","0,091642525","0,130777248","0,073809103",0,"0,081057754","0,04979296","0,019284254","0,035214761","0,043084082","0,022302575","0,016763282","0,065307504","0,045643546","0,07720868","0,113479928"
"0,202216066","0,5","0,833333333","0,436746988","0,251798561","0,259959487",1,"0,536231884","0,227272727","0,202414072","0,386904762","0,686567164","0,264705882","0,217411498","0,565602155","0,416666667","0,651162791","0,547914941","0,38313253","0,3029431","0,354962863",1,"0,661835749","0,215151515","0,188970654","0,388095238","0,728784648","0,276470588","0,223614408","0,464255483","0,383333333","0,598449612","0,542971555","0,047165251","0,098299298","0,062813375",0,"0,072472714","0,012676667","0,019132527","0,084850141","0,066823177","0,031881593","0,013972139","0,062210776","0,095014619","0,045664113","0,079519221"
"0,396121884","0,517241379","0,833333333","0,406626506","0,306082407","0,411039838",1,"0,600644122","0,303030303","0,141972539","0,386904762","0,545842217","0,352941176","0,142790794","0,510965756","0,5","0,488372093","0,575255454","0,43253012","0,423850011","0,362356516",1,"0,567793881","0,33030303","0,157524904","0,383333333","0,570575693","0,320588235","0,160914439","0,513274336","0,383333333","0,558139535","0,553686827","0,106056608","0,114258286","0,038446878",0,"0,042277815","0,02489648","0,022346421","0,042425071","0,069885962","0,035109813","0,010975202","0,017617373","0,074535599","0,145129033","0,09760721"
"0,520775623","0,66091954","0,333333333","0,584337349","0,652278177","0,503038488",1,"0,53784219","0,318181818","0,452615992","0,416666667","0,55010661","0,279411765","0,475178037","0,537129665","0,583333333","0,403100775","0,437448219","0,45060241","0,503379115","0,47049291",1,"0,569726248","0,303030303","0,403051243","0,448809524","0,574840085","0,261764706","0,460305501","0,46648711","0,5","0,491472868","0,499530516","0,088345997","0,085571867","0,037098762",0,"0,025699393","0,023956649","0,029582704","0,060935638","0,059042972","0,040807167","0,021671895","0,049117723","0,083333333","0,081965519","0,073792796"
"0,451523546","0,379310345","0,166666667","0,5","0,691519512","0,606515868",1,"0,52173913","0,272727273","0,36166203","0,535714286","0,488272921","0,25","0,418154608","0,559061177","0,5","0,387596899","0,376829605","0,490963855","0,464791803","0,490445645",1,"0,504669887","0,260606061","0,382141255","0,510714286","0,475906183","0,291176471","0,407379503","0,521893036","0,483333333","0,431007752","0,475117371","0,067787816","0,131453679","0,096457659",0,"0,065029251","0,02489648","0,013171847","0,058533427","0,0575377","0,033534571","0,014335646","0,058537546","0,108653373","0,068594796","0,097771893"
"0,332409972","0,390804598","0,5","0,36746988","0,214737301","0,296927752",1,"0,84057971","0,227272727","0,191600108","0,291666667","0,765458422","0,132352941","0,225513469","0,260484802","0,333333333","0,627906977","0,751587959","0,365662651","0,307128842","0,339669142","0,8","0,714653784","0,178787879","0,183460468","0,253571429","0,740298507","0,164705882","0,235813809","0,363139669","0,35","0,700775194","0,757939796","0,093679057","0,134851233","0,034970607","0,447213595","0,076301999","0,052921967","0,010928864","0,036108931","0,040885939","0,031881593","0,009512719","0,06856317","0,123603308","0,076857641","0,032721979"
"0,310249307","0,16091954","0,666666667","0,298192771","0,319162852","0,293382849",1,"0,566827697","0,287878788","0,154491609","0,386904762","0,68869936","0,235294118","0,184126329","0,395151982","0,416666667","0,612403101","0,620822977","0,372891566","0,364595596","0,380249831",1,"0,636070853","0,254545455","0,16510814","0,326190476","0,735181237","0,291176471","0,208215502","0,387995383","0,4","0,663565891","0,619497376","0,08399781","0,09272181","0,095787322",0,"0,042771739","0,037726968","0,018111183","0,073192505","0,079756678","0,038065233","0,014166907","0,092991663","0,0372678","0,04087264","0,111758986"
"0,373961219","0,33908046","0,083333333","0,635542169","0,600828428","0,584064821",1,"0,257648953","0,5","0,062012025","0,696428571","0,279317697","0,514705882","0,086489834","0,764140054","0,583333333","0,286821705","0,390776029","0,672289157","0,518334423","0,694733288",1,"0,354589372","0,548484848","0,104235843","0,661904762","0,287420043","0,538235294","0,093869336","0,696652559","0,583333333","0,297674419","0,242363988","0,11751621","0,086068018","0,079998688",0,"0,056077041","0,031051366","0,030082581","0,029880715","0,040466814","0,062909558","0,020587159","0,060088164","0,0000000372","0,037818018","0,105484622"
"0,440443213","0,701149425","0,416666667","0,289156627","0,421626335","0,501350439",1,"0,415458937","0,318181818","0,099030782","0,44047619","0,622601279","0,455882353","0,164206832","0,520969604","0,5","0,488372093","0,547914941","0,43313253","0,390538478","0,515226199",1,"0,518196457","0,333333333","0,119976667","0,411904762","0,535181237","0,388235294","0,15924244","0,491265871","0,516666667","0,506976744","0,44708644","0,117052084","0,04335268","0,041177212",0,"0,072404699","0,057695251","0,030137921","0,073071386","0,072963491","0,042367236","0,005671894","0,189572292","0,069721669","0,074475108","0,076954674"
"0,484764543","0,5","0,916666667","0,542168675","0,559843035","0,610567184",1,"0,518518519","0,515151515","0,163286368","0,553571429","0,535181237","0,470588235","0,149034988","0,662177761","0,333333333","0,248062016","0,387323944","0,538554217","0,482406802","0,603207292",1,"0,46763285","0,418181818","0,15388136","0,542857143","0,497228145","0,435294118","0,168376509","0,565448249","0,466666667","0,43255814","0,48011599","0,092480181","0,050156252","0,053138768",0,"0,08034281","0,072347493","0,023527427","0,048247343","0,035531627","0,033855484","0,019635191","0,108846423","0,095014619","0,113982489","0,114437406"
"0,257617729","0,459770115","0,166666667","0,292168675","0,287769784","0,320054018",1,"0,623188406","0,151515152","0,149286548","0,136904762","0,658848614","0,25","0,208741872","0,391689111","0,166666667","0,604651163","0,744959956","0,297590361","0,31410508","0,307967589",1,"0,676328502","0,206060606","0,157839002","0,230952381","0,69466951","0,255882353","0,206337083","0,392304733","0,3","0,631007752","0,732753383","0,083320026","0,052496665","0,073400675",0,"0,06228367","0,054207709","0,014056177","0,076621733","0,034426881","0,013153341","0,01286053","0,04011571","0,074535599","0,034493946","0,097109876"
"0,404432133","0,482758621","0,25","0,496987952","0,466971877","0,346387576",1,"0,557165862","0,333333333","0,145786592","0,404761905","0,63326226","0,279411765","0,186758179","0,475182763","0,5","0,565891473","0,556338028","0,43253012","0,42001308","0,461647535",1,"0,531400966","0,324242424","0,152553172","0,404761905","0,532196162","0,332352941","0,181742182","0,37552905","0,466666667","0,527131783","0,58077879","0,053356629","0,067913875","0,089128839",0,"0,102593046","0,038030001","0,017572093","0,050682698","0,080072412","0,060276181","0,025761201","0,075263787","0,045643546","0,043160964","0,077663659"
"0,43767313","0,683908046","0,666666667","0,626506024","0,700239808","0,538825118",1,"0,465378422","0,393939394","0,197702594","0,571428571","0,486140725","0,426470588","0,24548457","0,567910735","0,583333333","0,387596899","0,32753383","0,525301205","0,568650534","0,615732613",1,"0,428341385","0,36969697","0,203867899","0,538095238","0,431130064","0,444117647","0,233027144","0,598922663","0,533333333","0,384496124","0,457691246","0,10560655","0,11379847","0,073298309",0,"0,035718314","0,059265476","0,006775079","0,04955156","0,101278195","0,026306682","0,010845911","0,023313295","0,045643546","0,066368542","0,097276528"
"0,639889197","0,333333333","0,083333333","0,487951807","0,517549597","0,432309251",1,"0,637681159","0,196969697","0,334155972","0,398809524","0,535181237","0,264705882","0,320672928","0,528280108","0,5","0,472868217","0,521541011","0,441566265","0,533725747","0,493889264",1,"0,58099839","0,251515152","0,318827964","0,407142857","0,576119403","0,264705882","0,346000619","0,483185841","0,5","0,449612403","0,469566418","0,06504211","0,057010376","0,054079688",0,"0,061565516","0,080602643","0,016726153","0,056406465","0,049488085","0,023252042","0,025999593","0,052953841","0,102062073","0,061772781","0,077892907"
"0,426592798","0,390804598","0,25","0,61746988","0,461085677","0,514686023",1,"0,475040258","0,439393939","0,138382841","0,55952381","0,528784648","0,426470588","0,161833007","0,559830704","0,416666667","0,511627907","0,469759735","0,481927711","0,46117288","0,475793383",1,"0,423188406","0,390909091","0,1350175","0,495238095","0,538166311","0,411764706","0,147755186","0,566217776","0,466666667","0,429457364","0,495995581","0,096173524","0,046513965","0,034532994",0,"0,04512306","0,032847702","0,009746768","0,055743023","0,045371211","0,029411765","0,022420402","0,130144923","0,045643546","0,064064972","0,029496082"
"0,462603878","0,568965517","0,833333333","0,542168675","0,586439939","0,588960162",1,"0,354267311","0,484848485","0,15489545","0,523809524","0,486140725","0,367647059","0,170605842","0,544824933","0,5","0,364341085","0,376691522","0,601204819","0,555831698","0,606785955",1,"0,411272142","0,445454545","0,147563493","0,544047619","0,41108742","0,438235294","0,186386624","0,580607926","0,5","0,379844961","0,361143331","0,07211953","0,094513392","0,045855243",0,"0,054162324","0,036489681","0,012635914","0,051480353","0,067584228","0,065271591","0,016544804","0,11064573","0,058925565","0,056168127","0,0537365"
"0,193905817","0,568965517","0,5","0,162650602","0,371920645","0,26873734",1,"0,731078905","0,196969697","0,185946334","0,148809524","0,84434968","0,220588235","0,274125297","0,3813005","0,333333333","0,813953488","0,597624965","0,204216867","0,326313495","0,310972316","0,8","0,752012882","0,148484848","0,195360316","0,197619048","0,765884861","0,191176471","0,260078439","0,355598307","0,283333333","0,680620155","0,691355979","0,101439415","0,052893513","0,054133406","0,447213595","0,039477136","0,047189126","0,015300309","0,081332267","0,05443159","0,077118298","0,022504074","0,099764846","0,074535599","0,086738609","0,110569779"
"0,404432133","0,41954023","0,25","0,641566265","0,617833006","0,687542201",1,"0,355877617","0,287878788","0,451269856","0,636904762","0,439232409","0,338235294","0,504438022","0,611388996","0,666666667","0,364341085","0,238470036","0,669879518","0,578330063","0,653376097",1,"0,374235105","0,324242424","0,454931347","0,616666667","0,42771855","0,332352941","0,476592012","0,615390535","0,6","0,365891473","0,371554819","0,086425316","0,086998261","0,073583296",0,"0,078646591","0,068265941","0,018298839","0,064604588","0,056404548","0,016767286","0,021376353","0,070035706","0,069721669","0,03852643","0,090661213"
