cycle_norm,setting1,setting2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,MAs2,MAs3,MAs4,MAs6,MAs7,MAs8,MAs9,MAs11,MAs12,MAs13,MAs14,MAs15,MAs17,MAs20,MAs21,STDs2,STDs3,STDs4,STDs6,STDs7,STDs8,STDs9,STDs11,STDs12,STDs13,STDs14,STDs15,STDs17,STDs20,STDs21
"0,193905817","0,568965517","0,583333333","0,355421687","0,497492915","0,467927076",1,"0,752012882","0,333333333","0,110069102","0,25","0,652452026","0,338235294","0,216947053","0,185840708","0,333333333","0,496124031","0,548467274","0,363253012","0,361892304","0,358879136",1,"0,687922705","0,245454545","0,156699273","0,26547619","0,669509595","0,252941176","0,190195067","0,327356676","0,333333333","0,582945736","0,59326153","0,050067091","0,097447606","0,080254241",0,"0,058885258","0,06003519","0,026865786","0,070630462","0,064267236","0,072343376","0,026882707","0,145740879","0,058925565","0,086217443","0,035589721"
"0,515235457","0,413793103","0,166666667","0,602409639","0,676477","0,759621877",1,"0,346215781","0,454545455","0,29103473","0,708333333","0,379530917","0,5","0,311590463","0,622547134","0,666666667","0,379844961","0,420740127","0,71626506","0,64822324","0,683119514",1,"0,300805153","0,466666667","0,288593736","0,672619048","0,30575693","0,464705882","0,300041284","0,680954213","0,683333333","0,327131783","0,373184203","0,094517861","0,114659734","0,054118138",0,"0,053968077","0,058091786","0,022361126","0,067736945","0,057224745","0,044846914","0,016895877","0,088230192","0,069721669","0,095477949","0,105958774"
"0,146814404","0,333333333","0,25","0,331325301","0,493568781","0,366475354",1,"0,61352657","0,333333333","0,12065871","0,30952381","0,671641791","0,411764706","0,146815977","0,437860716","0,416666667","0,627906977","0,416459542","0,309638554","0,402528886","0,339905469",1,"0,5784219","0,318181818","0,107771695","0,354761905","0,661833689","0,341176471","0,155888121","0,394921124","0,35","0,592248062","0,511571389","0,14206845","0,097578545","0,046039433",0,"0,051635359","0,042854956","0,011075531","0,053339445","0,035409866","0,054431634","0,025968667","0,063639443","0,0372678","0,097686722","0,066421159"
"0,418282548","0,614942529","0,416666667","0,451807229","0,381948986","0,409182984",1,"0,508856683","0,303030303","0,148568608","0,488095238","0,631130064","0,338235294","0,175147074","0,423239708","0,5","0,550387597","0,45415631","0,507228916","0,403095705","0,433355841",1,"0,566505636","0,303030303","0,152544198","0,436904762","0,588486141","0,367647059","0,181453194","0,472951135","0,4","0,51627907","0,523971279","0,122989714","0,04910251","0,040403541",0,"0,044530128","0,037113481","0,016307235","0,038020761","0,113818141","0,042874646","0,023050431","0,045236621","0,069721669","0,056594457","0,069908164"
"0,185595568","0,620689655","0,75","0,394578313","0,314148681","0,316002701",1,"0,534621578","0,166666667","0,209997308","0,297619048","0,795309168","0,294117647","0,238672722","0,437475952","0,25","0,612403101","0,586302126","0,35060241","0,315936342","0,31076975","0,8","0,662479871","0,224242424","0,208956295","0,28452381","0,763752665","0,252941176","0,244266694","0,355290496","0,333333333","0,575193798","0,64733499","0,075138378","0,105683621","0,033348467","0,447213595","0,113304221","0,053995544","0,017825693","0,037504724","0,060877841","0,04580121","0,016750886","0,049182482","0,083333333","0,069205315","0,080736351"
"0,360110803","0,511494253","0,166666667","0,509036145","0,380422934","0,478055368",1,"0,590982287","0,318181818","0,225702235","0,5","0,592750533","0,308823529","0,254567035","0,462100808","0,5","0,596899225","0,547224524","0,439759036","0,364159581","0,4541526",1,"0,55136876","0,281818182","0,208785785","0,446428571","0,579530917","0,311764706","0,247982248","0,418930358","0,433333333","0,55503876","0,59400718","0,121531572","0,085947691","0,086036644",0,"0,07010474","0,050932534","0,013981652","0,033407655","0,062152695","0,057334084","0,010054791","0,056951088","0,108653373","0,111072044","0,057004819"
"0,307479224","0,82183908","0,666666667","0,319277108","0,128406366","0,276333558",1,"0,734299517","0,272727273","0,133088037","0,238095238","0,710021322","0,25","0,190576943","0,41092728","0,416666667","0,627906977","0,570560619","0,345180723","0,280444735","0,343652937",1,"0,68921095","0,233333333","0,164444046","0,301190476","0,691257996","0,285294118","0,193951904","0,368988072","0,383333333","0,575193798","0,617011875","0,0974294","0,103118843","0,078455898",0,"0,033950352","0,025353334","0,019037442","0,077105738","0,051336802","0,026714562","0,010434062","0,052719603","0,095014619","0,044666233","0,105640689"
"0,376731302","0,597701149","0,166666667","0,421686747","0,525833878","0,403443619",1,"0,417069243","0,303030303","0,186754016","0,410714286","0,575692964","0,279411765","0,204613479","0,428241631","0,333333333","0,503875969","0,423639878","0,465662651","0,458600392","0,432815665",1,"0,587761675","0,281818182","0,16373508","0,395238095","0,559914712","0,329411765","0,211755599","0,49611389","0,383333333","0,511627907","0,503755869","0,063951962","0,075475539","0,080856031",0,"0,107854442","0,034881407","0,015151297","0,039618003","0,065225689","0,061166572","0,019862449","0,063285446","0,045643546","0,035523843","0,066949193"
"0,24099723","0,706896552","0,583333333","0,277108434","0,510791367","0,355334234",1,"0,685990338","0,333333333","0,132594454","0,327380952","0,603411514","0,323529412","0,166167819","0,410542516","0,333333333","0,651162791","0,825324496","0,295180723","0,372400262","0,377683997",1,"0,584219002","0,275757576","0,151027551","0,364285714","0,671641791","0,285294118","0,196769532","0,394998076","0,383333333","0,582945736","0,644352389","0,10734054","0,082334014","0,093343182",0,"0,087783094","0,042043748","0,017660072","0,09573901","0,089679065","0,028667042","0,020231693","0,081395688","0,095014619","0,042951613","0,111934702"
"0,565096953","0,522988506","0,666666667","0,581325301","0,707216045","0,638419986",1,"0,317230274","0,424242424","0,418468994","0,708333333","0,319829424","0,382352941","0,425792135","0,721816083","0,583333333","0,248062016","0,247859707","0,678313253","0,657030739","0,72083052",1,"0,367793881","0,378787879","0,391492417","0,680952381","0,315565032","0,405882353","0,41807204","0,703655252","0,666666667","0,274418605","0,272355703","0,122635127","0,044034637","0,08639696",0,"0,055182063","0,037113481","0,01593195","0,061370173","0,065180368","0,044846914","0,01340281","0,079988409","0,058925565","0,108055453","0,028211389"
"0,44598338","0,344827586","0,75","0,475903614","0,496402878","0,613943282",1,"0,384863124","0,53030303","0,10634479","0,571428571","0,313432836","0,485294118","0,145629064","0,497883801","0,666666667","0,472868217","0,382491025","0,497590361","0,483802049","0,555064146",1,"0,410305958","0,445454545","0,102423046","0,53452381","0,412793177","0,461764706","0,13917845","0,509272797","0,566666667","0,468217054","0,421099144","0,112969878","0,114764018","0,064243657",0,"0,057560273","0,055256311","0,016350268","0,073313425","0,076649412","0,033855484","0,008931974","0,059373738","0,069721669","0,039754671","0,100203967"
"0,1966759","0,304597701","0,75","0,171686747","0,209723131","0,119513842",1,"0,818035427","0,136363636","0,184914296","0,208333333","0,814498934","0,117647059","0,250387037","0,209311274","0,25","0,666666667","0,525545429","0,268072289","0,276782211","0,218602296","0,8","0,807729469","0,13030303","0,190944988","0,151190476","0,800852878","0,161764706","0,25903602","0,28834167","0,233333333","0,724031008","0,714388291","0,072445864","0,091167327","0,109381057","0,447213595","0,03086163","0,04093714","0,020525864","0,073699034","0,019284297","0,042874646","0,011895498","0,064331814","0,069721669","0,048286547","0,107973522"
"0,27700831","0,32183908","0,416666667","0,36746988","0,43383475","0,39061445",1,"0,571658615","0,378787879","0,083729696","0,482142857","0,609808102","0,382352941","0,132160182","0,48749519","0,416666667","0,449612403","0,542391605","0,402409639","0,36913015","0,404794058",1,"0,617069243","0,303030303","0,099856412","0,371428571","0,600852878","0,317647059","0,132934255","0,446479415","0,383333333","0,562790698","0,588262911","0,060638747","0,091911444","0,060254469",0,"0,054100049","0,063383335","0,016220546","0,065150706","0,027734947","0,04719649","0,013400346","0,066521014","0,074535599","0,0821486","0,057499627"
"0,36565097","0,333333333","0,583333333","0,430722892","0,444081099","0,420324105",1,"0,447665056","0,318181818","0,21524724","0,428571429","0,503198294","0,205882353","0,2216431","0,547133513","0,416666667","0,426356589","0,534520851","0,446385542","0,426858513","0,441019581",1,"0,549758454","0,318181818","0,203715337","0,396428571","0,559061834","0,291176471","0,224450408","0,463101193","0,4","0,511627907","0,553106877","0,070458754","0,093636658","0,031009274",0,"0,073869001","0,023956649","0,022044126","0,086933296","0,078738399","0,054431634","0,017760661","0,048482933","0,0372678","0,050536453","0,070625213"
"0,587257618","0,344827586","0,75","0,686746988","0,595378243","0,769412559",1,"0,270531401","0,454545455","0,240195639","0,75","0,208955224","0,5","0,249922593","0,668718738","0,75","0,248062016","0,358326429","0,670481928","0,609635928","0,766846725",1,"0,223188406","0,478787879","0,250632684","0,703571429","0,219189765","0,458823529","0,26039839","0,699191997","0,666666667","0,237209302","0,326235846","0,058584144","0,068929069","0,04491564",0,"0,030374656","0,046205911","0,013706142","0,05637505","0,06810356","0,066907725","0,015894481","0,036227469","0,058925565","0,0821486","0,081805565"
"0,44598338","0,408045977","0,5","0,710843373","0,587529976","0,767049291",1,"0,209339775","0,454545455","0,165619672","0,732142857","0,28358209","0,602941176","0,135514501","0,684494036","0,75","0,372093023","0,31331124","0,653012048","0,542664051","0,673396354",1,"0,338164251","0,496969697","0,132791887","0,732142857","0,264392324","0,55","0,141356177","0,708041554","0,616666667","0,311627907","0,396078431","0,06763373","0,088056699","0,064922907",0,"0,080055045","0,068935231","0,019864135","0,059374814","0,041536801","0,043624697","0,012462047","0,043384011","0,111803399","0,066096353","0,075884374"
"0,199445983","0,362068966","0,666666667","0,481927711","0,515369523","0,416103984",1,"0,647342995","0,242424242","0,165888899","0,208333333","0,635394456","0,308823529","0,213850759","0,407849173","0,333333333","0,465116279","0,563242198","0,414457831","0,384783083","0,341762323",1,"0,725925926","0,251515152","0,166445302","0,319047619","0,675906183","0,264705882","0,211817525","0,352212389","0,383333333","0,586046512","0,660618614","0,066079972","0,094402999","0,07891556",0,"0,101291957","0,043651092","0,020116464","0,069747073","0,042962562","0,055024373","0,012011014","0,064998025","0,045643546","0,14425688","0,118588418"
"0,473684211","0,586206897","0,583333333","0,656626506","0,38500109","0,514517218",1,"0,421900161","0,393939394","0,129408597","0,446428571","0,466950959","0,5","0,158272268","0,593305117","0,583333333","0,372093023","0,427644297","0,465662651","0,476564203","0,489432816",1,"0,430595813","0,378787879","0,119375393","0,480952381","0,465245203","0,414705882","0,160635773","0,506117738","0,5","0,465116279","0,443164872","0,135435031","0,09562241","0,061102417",0,"0,073490666","0,03030303","0,011836208","0,033513543","0,04121817","0,088480053","0,015293236","0,111461107","0,102062073","0,068682346","0,071644304"
"0,091412742","0,58045977","0,083333333","0,412650602","0,259428821","0,522788656",1,"0,595813205","0,257575758","0,105447366","0,523809524","0,584221748","0,308823529","0,137578697","0,37668334","0,416666667","0,542635659","0,575117371","0,461445783","0,391802921","0,398818366",1,"0,538164251","0,287878788","0,123503545","0,396428571","0,597441365","0,344117647","0,154040665","0,386302424","0,4","0,55503876","0,475310688","0,086551193","0,112618122","0,103817982",0,"0,041029635","0,037113481","0,012110226","0,071873614","0,068784397","0,042367236","0,010761326","0,033718972","0,091287093","0,068155363","0,096206949"
"0,301939058","0,431034483","0,833333333","0,560240964","0,332461304","0,381161377",1,"0,611916264","0,227272727","0,236920039","0,398809524","0,603411514","0,367647059","0,24873568","0,481338977","0,5","0,620155039","0,489091411","0,508433735","0,346893394","0,403443619",1,"0,592592593","0,248484848","0,201292291","0,341666667","0,608955224","0,323529412","0,236804624","0,443555214","0,383333333","0,545736434","0,573432753","0,072770735","0,066328088","0,0404322",0,"0,032306607","0,02297841","0,021519458","0,04846715","0,044460253","0,056955637","0,011339785","0,072760676","0,111803399","0,095666578","0,063086845"
"0,152354571","0,390804598","0,916666667","0,292168675","0,289731851","0,155806887",1,"0,731078905","0,212121212","0,15821592","0,327380952","0,737739872","0,205882353","0,24254309","0,409388226","0,416666667","0,581395349","0,505799503","0,28253012","0,322563767","0,252802161",1,"0,717230274","0,212121212","0,170295253","0,266666667","0,736886994","0,241176471","0,217927547","0,358214698","0,35","0,657364341","0,663656448","0,11333069","0,136798878","0,061735817",0,"0,077123401","0,038628936","0,014795444","0,052972846","0,070436738","0,042367236","0,022946146","0,11573993","0,069721669","0,055468353","0,097697857"
"0,185595568","0,620689655","0,916666667","0,512048193","0,493350774","0,387744767",1,"0,616747182","0,363636364","0,112267791","0,321428571","0,639658849","0,441176471","0,143719682","0,327818392","0,5","0,511627907","0,723418945","0,51686747","0,377894048","0,448446995",1,"0,568760064","0,381818182","0,093753926","0,441666667","0,549680171","0,382352941","0,121271545","0,4762601","0,433333333","0,520930233","0,590582712","0,107732842","0,111499507","0,053755881",0,"0,040648665","0,019755159","0,014397775","0,081114159","0,078536053","0,038908108","0,022461598","0,088680403","0,069721669","0,087600329","0,108305503"
"0,487534626","0,557471264","0,25","0,512048193","0,390233268","0,425050641",1,"0,536231884","0,272727273","0,160863322","0,303571429","0,592750533","0,352941176","0,159046341","0,510196229","0,583333333","0,527131783","0,470588235","0,506024096","0,398473948","0,432714382",1,"0,561996779","0,3","0,140545634","0,357142857","0,547121535","0,364705882","0,170812261","0,433012697","0,483333333","0,530232558","0,525573046","0,072006223","0,064544812","0,060064722",0,"0,043313938","0,052921967","0,018750678","0,055039411","0,040863694","0,019174125","0,00772455","0,06300998","0,108653373","0,065456843","0,053072765"
"0,40166205","0,436781609","0,75","0,674698795","0,364944408","0,617825793",1,"0,396135266","0,439393939","0,295521852","0,68452381","0,560767591","0,308823529","0,291670967","0,552904963","0,416666667","0,356589147","0,340651754","0,588554217","0,505341182","0,633085753",1,"0,447342995","0,403030303","0,278910527","0,66547619","0,407675906","0,352941176","0,292455362","0,557291266","0,55","0,387596899","0,332753383","0,12007839","0,150111916","0,081935904",0,"0,081199987","0,039510318","0,015304553","0,060468691","0,11240537","0,040273717","0,011114685","0,056123116","0,095014619","0,074957673","0,074475319"
"0,645429363","0,482758621","0,583333333","0,593373494","0,741443209","0,632849426",1,"0,381642512","0,454545455","0,136408508","0,69047619","0,484008529","0,485294118","0,122664878","0,713736052","0,583333333","0,457364341","0,494338581","0,637349398","0,578635274","0,598784605",1,"0,347826087","0,475757576","0,125800951","0,661904762","0,301492537","0,505882353","0,137908969","0,628549442","0,533333333","0,365891473","0,31355979","0,071233507","0,113001298","0,056779617",0,"0,051818335","0,039510318","0,012588381","0,023585253","0,111941314","0,048328461","0,018185281","0,08745503","0,045643546","0,088283649","0,128335519"
"0,412742382","0,442528736","0,166666667","0,84939759","0,567255287","0,53713707",1,"0,165861514","0,5","0,123485596","0,672619048","0,315565032","0,455882353","0,118433275","0,598307041","0,5","0,302325581","0,31331124","0,592771084","0,552169174","0,646049966",1,"0,298550725","0,478787879","0,118495917","0,69047619","0,334328358","0,505882353","0,121766952","0,613851481","0,616666667","0,317829457","0,365202983","0,156936093","0,085590804","0,067612553",0,"0,087607156","0,031418851","0,011120569","0,05206207","0,07934234","0,044846914","0,011893875","0,06167902","0,111803399","0,045532326","0,076484271"
"0,673130194","0,390804598","0,25","0,545180723","0,606060606","0,5729237",1,"0,484702093","0,378787879","0,238221305","0,488095238","0,420042644","0,382352941","0,287387759","0,606771835","0,333333333","0,434108527","0,414526374","0,559036145","0,516328755","0,598176907",1,"0,399677939","0,354545455","0,25643902","0,526190476","0,435394456","0,388235294","0,279708948","0,63224317","0,5","0,413953488","0,423860812","0,155195034","0,063041773","0,040938677",0,"0,078850749","0,073136475","0,019150787","0,02614986","0,049556936","0,036911472","0,008499268","0,062082616","0,102062073","0,066141795","0,069741114"
"0,36565097","0,545977011","0,583333333","0,469879518","0,402441683","0,653106009",1,"0,471819646","0,409090909","0,132325227","0,571428571","0,411513859","0,367647059","0,172463619","0,737976145","0,416666667","0,379844961","0,551090859","0,472289157","0,510747765","0,552532073",1,"0,444766506","0,390909091","0,163079961","0,503571429","0,475479744","0,382352941","0,175725049","0,572758753","0,466666667","0,429457364","0,425628279","0,034037477","0,120743283","0,071295468",0,"0,043973443","0,039218725","0,02256185","0,051308005","0,076283769","0,038908108","0,011597703","0,110917543","0,045643546","0,119163198","0,130768503"
"0,243767313","0,505747126","0,833333333","0,228915663","0,331589274","0,276164754",1,"0,582930757","0,272727273","0,136453379","0,339285714","0,695095949","0,323529412","0,181649293","0,402077722","0,5","0,620155039","0,623584645","0,336746988","0,314323087","0,352160702","0,8","0,58099839","0,275757576","0,129049628","0,344047619","0,646055437","0,25","0,169873052","0,39338207","0,416666667","0,615503876","0,619524993","0,164334766","0,06815607","0,071771591","0,447213595","0,047352306","0,027103854","0,012433255","0,033513543","0,067829312","0,046504083","0,017991637","0,032432836","0,083333333","0,05790651","0,068583789"
"0,265927978","0,465517241","0,75","0,328313253","0,432526706","0,264854828",1,"0,666666667","0,196969697","0,182536121","0,172619048","0,769722814","0,191176471","0,249251729","0,331281262","0,25","0,635658915","0,782104391","0,320481928","0,384913887","0,297265361",1,"0,720128824","0,193939394","0,216162613","0,244047619","0,771428571","0,232352941","0,253761998","0,338745671","0,333333333","0,682170543","0,662054681","0,039765881","0,134044832","0,068080489",0,"0,058852222","0,016597653","0,02153114","0,073022882","0,049211716","0,056383204","0,019554401","0,072719565","0,083333333","0,04809951","0,100457388"
"0,368421053","0,574712644","0,416666667","0,415662651","0,259864835","0,483963538",1,"0,676328502","0,242424242","0,245131473","0,31547619","0,616204691","0,264705882","0,286613686","0,481338977","0,583333333","0,364341085","0,553852527","0,380722892","0,347024199","0,352599595",1,"0,658615137","0,221212121","0,2551916","0,317857143","0,646481876","0,252941176","0,27531221","0,388149288","0,466666667","0,514728682","0,642308754","0,083868101","0,086487747","0,082995052",0,"0,064603179","0,027524094","0,018505432","0,055615755","0,046234745","0,019174125","0,022801723","0,072341346","0,111803399","0,125906365","0,075335703"
"0,332409972","0,597701149","0,583333333","0,442771084","0,620667103","0,56076975",1,"0,578099839","0,348484848","0,182222023","0,482142857","0,60554371","0,308823529","0,23970482","0,379376683","0,5","0,480620155","0,644297155","0,462048193","0,491345106","0,497873059",1,"0,546859903","0,324242424","0,188234766","0,454761905","0,569722814","0,347058824","0,216947053","0,517814544","0,5","0,48372093","0,571251036","0,075108186","0,094266768","0,0812877",0,"0,025704438","0,02297841","0,01190978","0,069492614","0,069474922","0,022302575","0,016600387","0,083402464","0,058925565","0,028270671","0,081977361"
"0,265927978","0,770114943","0,5","0,237951807","0,30499237","0,265530047",1,"0,789049919","0,166666667","0,203849951","0,244047619","0,667377399","0,205882353","0,26029518","0,290111581","0,25","0,627906977","0,642502071","0,34939759","0,291388707","0,291019581",1,"0,728180354","0,157575758","0,206542224","0,204761905","0,69978678","0,211764706","0,270812261","0,285571374","0,25","0,662015504","0,690831262","0,089402543","0,041458568","0,046318405",0,"0,078554217","0,027524094","0,018124863","0,042425071","0,075435762","0,030494767","0,0248543","0,062021779","0,058925565","0,060693269","0,108407476"
"0,545706371","0,574712644","0,75","0,524096386","0,666666667","0,721471978",1,"0,423510467","0,242424242","0,598133357","0,56547619","0,507462687","0,25","0,59190835","0,636398615","0,666666667","0,434108527","0,402236951","0,606024096","0,565511227","0,600135044",1,"0,523993559","0,245454545","0,560971013","0,478571429","0,506183369","0,252941176","0,595303953","0,55136591","0,583333333","0,387596899","0,459541563","0,052878391","0,075459858","0,118402105",0,"0,060858062","0,049561901","0,025482081","0,055296306","0,050492998","0,05240744","0,019120731","0,058491626","0,058925565","0,037578914","0,059505936"
